Unnamed: 0.1,Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_hospital1,test_acc_hospital2,val_AC,val_ANE,val_l2,val_EMD,test_AC_hospital1,test_ANE_hospital1,test_l2_hospital1,test_EMD_hospital1,test_AC_hospital2,test_ANE_hospital2,test_l2_hospital2,test_EMD_hospital2,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,inflow_from_0,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_hospital2,test_rankme_id,test_alphaReQ_id,test_rankme_hospital2,test_alphaReQ_hospital2,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,test_f1_hospital1,test_bacc_hospital1,test_f1_hospital2,test_bacc_hospital2,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
51,51,51,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.96479070186615,0.90875,0.930625,0.9596332907676696,-0.1120384335517883,679.0783328122213,2.4380784034729004,0.9188300371170044,-0.2075995057821273,679.0783328122213,2.105616807937622,0.932761251926422,-0.1720021218061447,679.0783328122213,2.102216482162476,7.508123732560767,0.5766232013702393,33.32302474975586,0.0,1.5134289264678955,0.1531715815233328,0.0030163694962759,14.548699884346515,9.69937671000699,15.54999413160821,15.365630745040235,66.80240809983277,27.39835658283529,0.0053916888619767,0.0049772596884452,0.0214530181914118,0.2876353132060369,0.0034861748572438,0.1977128535509109,1.6667399406433103,18,5.406022102270682e-05,-9.094341534035904e-05,0.0002228775186346,1244.5875176618383,7.767883609464644,3.273288946670352,0.4294860843989629,25.76,0.0224581333330074,6358447.038753152,0.0003919368226243,10123,1.4752321817681855,3.1718962615587176,0.017422969187675,0.0101051728902681,0.009620292561469,0.4149121742477795,0.0002151010689538,-0.0003618561931416,0.0035285459283668,1598035.0653306227,0.0015594836329931,0.017422969187675,0.0402076331186623,0.682540237903595,1.718977182463277e-05,3.861401081085205,2.9248156547546387,0.6143539547920227,1.0,0.0,0.2731039705811822,,0.1482852063195389,0.1305787202864966,,,0.0231387506173673,,,0.1693078714086864,0.4042074090070279,0.1244820423608826,,29,72,0.1773399014778325,1.0,0.4491227897622937,272.88137058782684,0.0005092858994161,1.4129669023978986,22,38,0.1645021645021645,1.0,0.3542286987778869,378.1289208238316,0.0004475637932124,0.462577530784241,0.0622277834089304,0.0321130537821424,0.1345240079072392,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0036115639377385,0.0324748791754245,0.0046616648323833,0.0034861748572438,138,0.2255284190177917,94.34712065276176,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.1016183992730889,0.0862275368235648,0.0641070874503633,0.1860968736572555,0.3069856301451455,0.9087134599685668,0.9086604945505684,0.930587887763977,0.9322739919275832,19.232666927772232,271.14229787717585,62.57975471950959,12.113471355190516,1.964351511260762,1.340362045385193,1.2692146153843378,1.8359154815155938,1.5909384903285053,0.762919403686184
52,52,52,True,0.0,ViT-B_16-in21k,False,0.01,0.965792610250298,0.9657829999923706,0.89875,0.92875,0.9608888626098632,-0.1079836189746856,679.0784616137803,2.443021774291992,0.9154777526855468,-0.210323616862297,679.0784616137803,2.1082019805908203,0.929955005645752,-0.1722282022237777,679.0784616137803,2.1165883541107178,7.52324911946045,0.6073541641235352,33.155784606933594,0.0,1.3701928853988647,0.1600806839113508,0.0032792389918085,13.632725755812558,9.088687528973312,14.586896803176735,15.462420835736102,65.40823110509793,25.244578583867828,0.005913666407622,0.0053232151526856,0.0221765980653246,0.2905973448776959,0.0039746025577187,0.1971179991960525,1.672893762588501,16,5.478813065561178e-05,-4.867817386808842e-05,0.0002535795025974,1182.1745640050808,8.004822681004828,3.2650598365854138,0.4518339870051529,31.840000000000003,0.02007428105197,6837061.069767443,0.0004089001183849,5890,1.4788146213166364,3.1325413979757686,0.0144871794871794,0.0111272489865636,0.0083412397216951,0.4161048638825461,0.0002054581882294,-0.0001825455498814,0.0035660553979509,1823192.3390003268,0.0015333955809215,0.0144871794871794,0.0417277317432156,0.6305986642837524,1.7948394088307396e-05,3.819424390792847,2.917731046676636,0.6130303740501404,1.0,0.0,0.2828852448098616,,0.173022117596402,0.0920570843307871,,,0.0196445880249332,,0.0249818854817788,0.1685628989979579,0.4055485833431045,0.1161828422250363,,31,73,0.1569892473118279,1.0,0.406454502993837,307.4293339540312,0.0003911430406811,1.4337219238967502,21,37,0.1761904761904762,1.0,0.3447849136307023,355.14723392896786,0.0005006045078472,0.460429776702772,0.0529241497002391,0.0271813497620502,0.114945106459533,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0040839193388819,0.0340033359825611,0.0051152682863175,0.0039746025577187,136,0.2084031775593757,93.78747619159591,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.1014567008184808,0.0873103508488128,0.0636508513843732,0.1832957220375002,0.3054364365091992,0.8986074328422546,0.8985507246376812,0.9286054372787476,0.9291586660919317,18.73138519446893,247.0097214806445,59.52081959649188,11.86649705879748,1.9952677386164448,1.3144132508237742,1.2471646945015196,1.7625216011407987,1.5484823946430197,0.7670172196170113
53,53,53,True,0.0,ViT-B_16-in21k,False,0.03,0.9669249106078666,0.9669142365455629,0.90125,0.921875,0.9640896320343018,-0.0985405817627906,679.0785800622205,2.445162296295166,0.9210076332092284,-0.197448045015335,679.0785800622205,2.115391969680786,0.9281021356582642,-0.1705063581466674,679.0785800622205,2.1292433738708496,7.515439880676887,0.652616560459137,30.620927810668945,0.0,1.2592099905014038,0.1472682564533305,0.0034656800988006,13.615486831954415,9.077197781062251,14.339424959514368,12.956364595176082,52.3006524294485,23.31641866361183,0.0061526076822815,0.0055933832744017,0.0208065029133583,0.2624426751653792,0.0057632974348962,0.1946313828229904,1.6759637594223022,18,5.919547120897861e-05,-6.969136986281126e-05,0.0003927028548836,1163.0892980644264,8.039525578351371,3.1857278384143664,0.4689147753213357,12.5,0.0135013715068105,6215142.736201016,0.0004423675835224,7912,1.73487617537478,3.0628819556830136,0.0126847662141779,0.0151891214853485,0.0076916945640044,0.4535634070102866,0.0002001840116063,-0.000235678476818,0.004491029314572,1837850.5756350595,0.0014959745355388,0.0126847662141779,0.0513657432982187,0.6902415156364441,2.3499658709624786e-05,3.616818904876709,2.899820804595948,0.6041259169578552,1.0,0.0,0.310677634050212,,0.1087159940417806,0.1037413747092576,,,,,0.0313236458773941,0.1947260844849295,0.4199147266700978,0.1415781742165402,,32,76,0.1532258064516129,1.0,0.3302308606171502,311.1919062642604,0.0003942699731654,1.505884112375799,20,35,0.1842105263157894,1.0,0.3342241621612085,396.28922035802464,0.000456076968762,0.4033153872021753,0.0454002502110129,0.023227389758908,0.1125676124731005,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.005852741189301,0.0392371192574501,0.006859079003334,0.0057632974348962,136,0.2098532915115356,92.9009805535307,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.0961974270486658,0.0863895565608487,0.058930098104111,0.1753522134736667,0.2957140599713431,0.9011109471321106,0.901050822297746,0.9215747714042664,0.9213096124456288,18.751148263499022,245.6042395506063,58.24457907434117,11.87669872455835,2.052132842779294,1.2728922440111046,1.2164553156161484,1.6466739269359434,1.5126958724301582,0.7649896341600838
54,54,54,True,0.0,ViT-B_16-in21k,False,0.003,0.9648092967818832,0.9647883176803588,0.91,0.93125,0.9600348472595216,-0.1112146601080894,679.0783316559701,2.437487840652466,0.919186532497406,-0.2068592607975006,679.0783316559701,2.105320930480957,0.9334900379180908,-0.1708977818489074,679.0783316559701,2.101170778274536,7.507829570941199,0.5723803043365479,33.42905044555664,0.0,1.5156104564666748,0.1523969425746605,0.0029998677421207,14.593597107665213,9.729310802598862,15.586320417941064,15.46920468234899,67.81172894491498,27.69794426056604,0.0053562878697732,0.0049478549346702,0.0213617032065867,0.2889725140806328,0.0034519981127232,0.1979727894067764,1.666083574295044,18,5.876438123505662e-05,-8.707173209230329e-05,0.0002217360850332,1264.4259741915623,7.733977157323222,3.2752271966924407,0.4267490470647921,25.76,0.0224929943832106,6279723.743849899,0.0003834821121121,10906,1.4735618737928304,3.1756624215521074,0.0161584633853541,0.010033868625026,0.0090566620348926,0.4147805901857034,0.0002343624790651,-0.0003472570634257,0.0035268274039928,1574586.8686525666,0.001529392744346,0.0161584633853541,0.0400167971556147,0.6838756203651428,1.691695251793135e-05,3.877333164215088,2.924762010574341,0.6140455603599548,1.0,0.0,0.2715983888337764,,0.1492402666435719,0.1309137634010293,,,0.0230877354206774,,,0.1690997363839843,0.4037957967453019,0.1238627014054349,,29,72,0.1773399014778325,1.0,0.449559599975433,273.0069899844935,0.0005094292208195,1.409441892710997,22,38,0.1645021645021645,1.0,0.3532804908789695,378.63581631929566,0.0004469668294424,0.4604593242275365,0.0650493915307333,0.0336181147188008,0.1412706575979534,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0035791699774563,0.0324728265404701,0.0046332743950188,0.0034519981127232,139,0.223802100867033,94.37181084957793,38.34616088867188,1.2380849217285952,43.72235870361328,1.164160262420301,0.1013961871136831,0.0861848912611145,0.0639952400840653,0.1856985785127049,0.3063210611642045,0.90997976064682,0.9099417946013516,0.931218922138214,0.9330067792625104,19.29917573507729,272.9022538433158,62.94920292248822,12.1574602083538,1.968357126486928,1.3428492865737536,1.2751360148293354,1.8445812833180155,1.5940718398743008,0.7627977618964454
55,55,55,False,0.0,ViT-B_16-in1k,False,0.01,0.9859356376638856,0.9859333038330078,0.9125,0.95,0.9854458570480348,-0.0443201586604118,770.4849541564929,2.413137912750244,0.9536452293395996,-0.1150790676474571,770.4849541564929,2.1155264377593994,0.9615922570228576,-0.1017982736229896,770.4849541564929,2.079408884048462,7.078103391820218,1.0789408683776855,31.75097274780273,0.0,1.758267879486084,0.5633536069957003,0.0118485691818781,64.88951972531353,64.89301348116199,65.3508756142144,330.6563027205083,653.5097488276934,206.88325943928635,0.0121189198548705,0.0120330215753341,0.0414433802500852,0.3541068828217878,0.001720143482089,0.238506868481636,1.683322548866272,22,7.167061669908085e-05,-0.0001210116639282,0.0003115311945829,1007.646503355582,7.353338159043058,3.3087044479245167,0.5264859474878671,8.0,0.1036303001398003,4040905.371079189,0.0006074854684663,29058,2.279034143167508,3.264440333399944,0.0169788775824853,0.0105487495972327,0.0106665054803352,0.3928967450990733,0.0002450937365047,-0.0004138265028169,0.0036432055531093,1181646.600870843,0.0020774327028015,0.0169788775824853,0.036073813151094,0.3720152974128723,9.12912146304734e-05,2.9909701347351074,2.968024969100952,0.5512900352478027,1.0,0.0,0.2594880739110627,,0.1053591822254024,0.8771104626956039,,,,,,,,0.0175303550789936,,26,46,0.1415384615384615,1.0,0.1392585585444126,399.1731342912348,0.0003746626381631,0.8123069237813911,22,46,0.1991341991341991,1.0,0.2633556529012132,238.9775681233908,0.0008435479380332,0.9841107960173886,0.1017911401006102,0.0536248366820948,0.1253111811810734,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0028453797567635,0.0403019413352012,0.0048952549695968,0.001720143482089,120,0.4962866120040416,96.99014743574668,97.68154907226562,1.0745748557112935,72.56664276123047,1.1370307475345938,0.1673231671066889,0.1511120565354572,0.1934301951007582,0.2023847094378273,0.2921677626601465,0.912128746509552,0.9121293800539084,0.9499586224555968,0.9513930796661312,23.0438499470336,961.5090433972064,111.2275248675868,17.106845825375064,2.314416914835977,2.5182211056576413,36.740894066999054,8.456587284453025,2.2937932770795513,0.8084706441976531
56,56,56,False,0.0,ViT-B_16-in1k,False,0.03,0.9894219308700836,0.9894203543663024,0.911875,0.935,0.9879064559936525,-0.0360484384000301,770.4870732399203,2.426876306533813,0.9576402306556702,-0.1053871661424636,770.4870732399203,2.13802433013916,0.966449737548828,-0.0866365134716034,770.4870732399203,2.0947656631469727,7.2449578695440415,0.918011486530304,25.05044937133789,0.0,1.5893080234527588,0.6523009356568786,0.0099882353795308,67.22183659451784,67.2262843155759,67.82697789332379,398.9168334734334,782.6697155776706,151.42312071446585,0.0102296502946614,0.0101204572414985,0.067640581600167,0.2761643545158181,0.0031248624436557,0.2213233262300491,1.7194148302078247,22,3.548837774450197e-05,-8.816950974555816e-05,0.0003460850159006,1594.3324883336493,5.909590782849458,3.1265150007827605,0.5117668236957984,21.0,0.0494199706662274,7972902.773075198,0.0003017002563563,240222,1.850930448807279,2.972405643038428,0.0176546003016591,0.0118018496346155,0.0089450310038545,0.5505865475497707,0.0002346577983855,-0.0005829982723508,0.0151314482364392,1205778.742424885,0.0019949155958066,0.0176546003016591,0.0780367058228826,0.4405082464218139,0.0002052359195658,2.727140426635742,2.9944944381713867,0.5203016400337219,1.0,0.0,0.2377868681384032,,0.163078319692998,0.7629522955262814,,,,,0.0178565697103284,0.019409014136351,,0.036703800934041,,27,69,0.1965811965811965,1.0,0.2315641281631903,538.5535435109324,0.0003315748835706,0.968267638393859,25,60,0.2,1.0,0.3995028132500615,367.8071851974301,0.0004298952407237,0.918358163949412,0.0566870988283644,0.0291703403987013,0.061726569277264,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0039260732010006,0.0346604660153389,0.0055176126770675,0.0031248624436557,152,0.3778600487858057,97.44044959672678,97.57424926757812,1.0525304529140924,58.58247375488281,1.109794143141834,0.2620124965419987,0.2310402988564245,0.3214506472952388,0.3056038641281028,0.3869792283378739,0.9115082621574402,0.911508262041486,0.9349991083145142,0.9377561816685608,20.815957234461937,672.662364767089,109.37888350317336,15.415012318802743,2.453687573476553,3.4665434219162923,41.06985227075916,13.194543727052045,3.0422886692487894,1.073990297345689
57,57,57,False,0.0,ViT-B_16-in1k,False,0.003,0.9796185935637663,0.9796127676963806,0.92,0.949375,0.9786496162414552,-0.0651422068476677,770.484727294347,2.402796506881714,0.943825364112854,-0.1405519545078277,770.484727294347,2.090418815612793,0.9543655514717102,-0.1253525763750076,770.484727294347,2.0734400749206543,7.001284071555446,1.0789353847503662,39.70589447021485,0.0,1.6802189350128174,0.4980358443013027,0.0119043871154025,59.85308121324687,59.85603753022109,60.36770407686049,342.81192990097986,1090.7752524170887,407.6609804241128,0.012210140495739,0.0121112989930907,0.0348649686443407,0.4457081084242671,0.0014621944865211,0.2448701709508896,1.676041841506958,22,0.0001011656555758,-0.0001540454421565,0.000350034892708,957.9503146053084,7.188087852479808,3.3286449654174364,0.5220940183448733,11.25,0.1321721068181044,2852577.608189909,0.0007299317886371,40169,2.401267182838345,3.2955214981033114,0.0177646025472112,0.0103493221509281,0.0112951460777547,0.3540505333342311,0.0002888699718092,-0.0004398637347435,0.0028539735151225,999006.1643610472,0.0020842584735232,0.0177646025472112,0.0295516140588644,0.1552243828773498,0.0001062136507243,3.2476322650909424,2.946460723876953,0.54412442445755,1.0,0.0,0.2711293454059036,,0.0946183803609118,0.905381619639088,,,,,,,,,,25,45,0.15,1.0,0.1497298861850925,328.3372596093662,0.0005369730482472,0.8663766596579507,21,42,0.2,1.0,0.2841625968263063,206.7573174273288,0.0009424897253633,0.8905984838493441,0.1215124282463524,0.0646863093871392,0.1402535801164427,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.002858659485355,0.0446646958589553,0.0051455232314765,0.0014621944865211,117,0.5304680485278368,96.01312107602229,104.90454864501952,1.093384122371197,80.48210906982422,1.1401429547101951,0.1402609694086932,0.1244673395417718,0.1626754323403057,0.1718523770406453,0.2608745914229472,0.9198094010353088,0.9197312395015432,0.949331283569336,0.950730828010502,22.3469026626444,1176.166613190899,107.011791166418,16.72628142609212,2.262508348004906,2.089539609889039,38.7507804594279,6.966144214151497,1.9438273252698692,0.7253604659355003
58,58,58,False,0.0,ViT-B_16-in1k,False,0.03,0.989719904648391,0.9897180795669556,0.931875,0.935,0.9889153838157654,-0.0330108813941478,770.4868639310229,2.414796829223633,0.9666008949279784,-0.0827933698892593,770.4868639310229,2.1287741661071777,0.9637270569801332,-0.090738445520401,770.4868639310229,2.0988423824310303,7.120730285097126,0.9556809663772584,23.504209518432617,0.0,1.630935549736023,0.5940554083654734,0.0102772814214067,84.93234532204174,84.93926088471129,85.43765688791049,303.4574569321652,1399.481224466838,330.2964222310207,0.010460738150698,0.010382317827009,0.0608574974643495,0.2553452475062412,0.0035148460883647,0.2037921398878097,1.710502028465271,22,2.6884032783054942e-05,-4.460272646878428e-05,0.0004171636264262,1414.3373203355816,6.094437737176532,3.122476256466644,0.537820527807229,0.8888888888888888,0.0468428543534032,6974309.902324983,0.0004021919813548,74637,1.971226051127856,2.991222332607351,0.0185119047619047,0.0132452308495869,0.0095626822157434,0.5365772603117217,0.0001564034700937,-0.0002594856800003,0.0141192094387556,1198806.9977967464,0.0023398358050771,0.0185119047619047,0.0770568951556179,0.489233136177063,0.0002141367731383,2.510239839553833,2.98776912689209,0.5069540739059448,1.0,0.0,0.2291646820565938,,0.0686635418920384,0.8879631982211408,,,,,0.0112025135754383,0.0204722502660694,,0.0116984960453128,,24,59,0.213768115942029,1.0,0.1458523105210667,522.1394060233187,0.0003632051969424,0.9893651376194512,26,56,0.1723076923076923,1.0,0.296197440532736,341.8994295671143,0.0005208083445171,0.908865838659338,0.0508845118606052,0.0261064632497375,0.0559868241232002,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.004427314735949,0.0382575318217277,0.006096898112446,0.0035148460883647,140,0.3827628493309021,97.03600065840526,109.07701873779295,1.0188142630372443,78.08624267578125,1.106001605099296,0.250595002681547,0.233705802434321,0.2941374654400094,0.2871210220451436,0.3755462646722115,0.93174809217453,0.9316418610101956,0.9349935054779052,0.9374035032720718,23.15721408800709,909.9960086639215,127.32159799350632,16.675840415701646,2.165609354109571,3.580642421766504,55.87924421217482,14.141982162376973,3.001834617126526,0.962265755039472
59,59,59,False,0.0,ViT-B_16-in1k,False,0.01,0.9860846245530394,0.9860799312591552,0.94125,0.941875,0.9869201183319092,-0.0396578349173069,770.4852269179559,2.4052093029022217,0.9683694243431092,-0.0832723230123519,770.4852269179559,2.1129415035247803,0.9678725600242616,-0.0854072943329811,770.4852269179559,2.082590103149414,6.9047107902490215,1.0124746561050415,29.45183563232422,0.0,1.750694751739502,0.6954829443147686,0.0111611635395366,82.84070587435555,82.84677914633626,83.5149339461746,463.7367728878887,2262.397068986972,203.5081959471948,0.0113886439307098,0.0112913603422466,0.0439121103284419,0.3284533092784874,0.0014762548962607,0.2346852868795395,1.6824123859405518,22,4.908778718116449e-05,-9.756476003538118e-05,0.0002510974980223,821.3993797524128,7.189790913563016,3.19895257401008,0.5496984995188366,17.1875,0.1401285876790393,3740210.103526589,0.0005838563961459,22440,2.4614430710232003,3.256006996792948,0.0195148961456391,0.0100963817085441,0.0127765604014985,0.3989311918412497,0.0001892723636487,-0.0003761895507219,0.0037331021012135,970023.491800854,0.0022512295864873,0.0195148961456391,0.0389295608002775,0.4743957817554474,8.981144492281601e-05,2.701931953430176,2.9590868949890137,0.5303224325180054,1.0,0.0,0.2659393420004726,,0.0413188723322001,0.9586811276678,,,,,,,,,,20,33,0.1736842105263158,1.0,0.1136291898454666,402.4213163928606,0.0004912316114702,0.702050697004331,23,46,0.1818181818181818,1.0,0.1961358927651094,222.50761228343345,0.0009068960874463,1.1152534736384423,0.0913479146786132,0.0478599087707656,0.1301158378852086,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0024674895685166,0.0334452576935291,0.004304208792746,0.0014762548962607,101,0.4969771616160869,96.7550027041644,125.78759765625,1.0307304479635782,88.67708587646484,1.086155528041343,0.1752149135381811,0.1902491641646655,0.209045325459539,0.2059438068842375,0.2887404253628405,0.9412055611610411,0.9411148873002853,0.941871166229248,0.9444061287668012,25.64091920914045,1351.3776665820917,137.90486675828453,18.89848473200046,1.994755597766824,2.757322305036278,57.682968226945825,10.346244827470793,2.420672310641662,0.7158042509799294
60,60,60,False,0.0,ViT-B_16-in1k,False,0.003,0.9800953516090584,0.9800918698310852,0.930625,0.9525,0.9763191938400269,-0.0701566189527511,770.4851151733387,2.4003467559814453,0.9524882435798644,-0.12190942466259,770.4851151733387,2.082230806350708,0.9587342739105223,-0.1131779253482818,770.4851151733387,2.067045211791992,6.938673911459378,1.047693371772766,31.45889472961425,0.0,1.7351908683776855,0.6944802188422231,0.0115030405985862,62.48093905851184,62.4842737430507,63.259815114542505,495.3685973126832,1710.236912494898,177.3688747089725,0.0118352242374157,0.0117330351864666,0.0386023432224704,0.3523054950335914,0.0015820311382412,0.2496004104614257,1.6873972415924072,22,8.522242730769298e-05,-9.90742971675863e-05,0.0002683350275264,870.5997287173216,7.799697646038189,3.290230365424673,0.5018120967387905,18.0,0.1087582358829877,3269239.4222678663,0.000662551847427,12111,2.796612223334104,3.3814274244718208,0.0176885130373502,0.0102179733868055,0.0116416692174267,0.3632090068245158,0.0002779666919568,-0.000323146808059,0.0028546645312166,1002323.3921074916,0.002161019713432,0.0176885130373502,0.0333275677759044,0.3571756482124328,9.125167707679792e-05,2.835259199142456,2.9524238109588623,0.5474933981895447,1.0,0.0,0.3189436823716217,,0.062780235853289,0.9372197641467108,,,,,,,,,,25,45,0.15,1.0,0.2071581512505895,336.66635380975106,0.0005477864064224,0.7911237851878479,20,40,0.2105263157894736,1.0,0.2789494464100084,181.97844736450864,0.001265703987503,1.0254991077600253,0.0916885535260633,0.0480469546496091,0.1158965957575051,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0024789497256278,0.0362482964992523,0.0044071921147406,0.0015820311382412,105,0.5192813891917467,96.63272744374164,134.78427124023438,1.0444666897352877,106.04708862304688,1.0853020589852709,0.1534389679723083,0.1677568612302638,0.1872143492887642,0.1851275794602173,0.2722376443963047,0.9305487871170044,0.930454314621665,0.9524571895599364,0.9538304792507544,24.536954329054645,1386.3339144286542,124.78686965545636,18.552488519150923,2.107248868520135,2.3629211613883303,51.73690160474543,8.389501314241889,2.1828184977851706,0.703525141932639
61,61,61,True,0.0,ViT-B_16-in1k,False,0.01,0.9439511323003577,0.9439178705215454,0.8775,0.876875,0.928686022758484,-0.1885966509580612,770.4862396865775,2.374547243118286,0.8845522999763489,-0.2765594720840454,770.4862396865775,2.027098655700684,0.8899503350257874,-0.2635609805583954,770.4862396865775,2.0363476276397705,7.076953492127039,0.8309643864631653,31.61789321899414,0.0,1.4125131368637085,0.293527167589272,0.0063549289907457,11.1008530648803,11.101029479104412,11.659331190990772,35.20015236793056,111.12977276962404,20.01604438770232,0.0073353138744778,0.006889387826618,0.0243036960043624,0.2621381018401225,0.0014889781596139,0.2397217154502868,1.694534420967102,22,0.0001241265980705,-0.0001105696844083,0.0001636506003031,1025.0926310959792,5.256178992656179,3.173235716112854,0.428120110347806,8.0,0.0733892474940441,2640966.3626440903,0.0004521222506272,5923,1.402097647933637,2.958048152100968,0.0192763613816245,0.0069199370925688,0.0109311740890688,0.3315353749199075,0.0004112626084575,-0.0003663451584605,0.0017964963829815,797092.0843421977,0.0014979946221631,0.0192763613816245,0.0229274901331625,0.5155581831932068,2.859208507288713e-05,4.091199398040772,2.9150547981262207,0.5818952322006226,1.0,0.0,0.1588928656581849,,0.1568308339063921,0.6238661467667792,,,0.036066329303259,,0.0411752186905225,0.0906596611176848,0.0514018102153621,,,23,46,0.1818181818181818,1.0,0.1700889009199893,283.5383363362349,0.0007026111077653,0.9439308643127788,16,31,0.2583333333333333,1.0,0.4229138147216001,225.57731033929463,0.0010197748199333,0.5933919141392524,0.2313386107739844,0.1307987001826396,0.3898580436667287,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0020367654506117,0.0281863696873188,0.0034539236221462,0.0014889781596139,106,0.4320669490844011,88.74832459378747,161.60984802246094,0.9624761740293056,132.23953247070312,1.0202385081689167,0.101860588192014,0.1806918010346423,0.113013801107164,0.1336464534773113,0.2352422077456151,0.8774877190589905,0.8775967811242626,0.8758553862571716,0.8745444570712018,18.20691082435276,378.6391262871692,80.38700056675587,13.320050195134357,1.903481812363232,1.2562525847218566,8.007267454007218,3.6285517148610196,1.2288963306571843,0.6002668226570552
