Unnamed: 0,model_id,linear_probe,weight_decay,model_type,use_adam,learning_rate,val_id_acc,val_id_f1,test_acc_art_painting,test_acc_cartoon,test_acc_sketch,train_acc,train_f1,val_AC,val_ANE,val_l2,val_EMD,test_AC_art_painting,test_ANE_art_painting,test_l2_art_painting,test_EMD_art_painting,test_AC_cartoon,test_ANE_cartoon,test_l2_cartoon,test_EMD_cartoon,test_AC_sketch,test_ANE_sketch,test_l2_sketch,test_EMD_sketch,middle_layer_entropy,weighted_shortcut_score,weighted_shortcut_score_normalized,early_to_deep_edge_importance,path_depth_entropy,deep_shallow_ratio,logit_contribution_diff_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow,logit_contribution_ratio_deep_vs_shallow_v2,logit_contribution_ratio_deep_vs_shallow_v3,logit_contribution_ratio_deep_vs_shallow_v4,logit_contribution_ratio_deep_vs_shallow_v5,logit_contribution_ratio_deep_vs_shallow_signed,deep_logit_contribution,deep_logit_contribution_signed,deep_logit_contribution_normed,deep_logit_contribution_signed_normed,largest_edge_score,middle_layer_score_ratio,std_entropy_across_layers,logit_contribution_peak_layer,algebraic_connectivity,spectral_gap,graph_energy,laplacian_energy,normed_laplacian_energy,laplacian_spectral_entropy,modularity,community_size_variance,avg_clustering,kirchhoff_index,avg_path_length,path_redundancy,effective_path_depth,node_importance_entropy,avg_betweenness,spectral_radius,avg_edge_flow_centrality,edge_score_gini,normed_algebraic_connectivity,normed_spectral_gap,normed_graph_energy,normed_kirchhoff_index,normed_avg_path_length,normed_avg_betweenness,normed_spectral_radius,attention_mlp_ratio,layerwise_score_variance,weighted_path_depth,layerwise_score_entropy,tail_shortcut_mass,tail_pos,tail_neg,backbone_chain_mass,inflow_from_0,inflow_from_1,inflow_from_10,inflow_from_11,inflow_from_2,inflow_from_3,inflow_from_4,inflow_from_5,inflow_from_6,inflow_from_7,inflow_from_8,inflow_from_9,pos_low_layer_nodes,pos_low_layer_edges,pos_low_layer_density,pos_low_layer_gcc_frac,pos_low_layer_lambda2_norm,pos_low_layer_aspl_abs,pos_low_layer_res_connectivity,pos_low_layer_volume,pos_high_layer_nodes,pos_high_layer_edges,pos_high_layer_density,pos_high_layer_gcc_frac,pos_high_layer_lambda2_norm,pos_high_layer_aspl_abs,pos_high_layer_res_connectivity,pos_high_layer_volume,pos_between_cut_weight,pos_between_cut_weight_frac_of_sign,pos_between_conductance_sym,neg_low_layer_nodes,neg_low_layer_edges,neg_low_layer_density,neg_low_layer_gcc_frac,neg_low_layer_lambda2_norm,neg_low_layer_aspl_abs,neg_low_layer_res_connectivity,neg_low_layer_volume,neg_high_layer_nodes,neg_high_layer_edges,neg_high_layer_density,neg_high_layer_gcc_frac,neg_high_layer_lambda2_norm,neg_high_layer_aspl_abs,neg_high_layer_res_connectivity,neg_high_layer_volume,neg_between_cut_weight,neg_between_cut_weight_frac_of_sign,neg_between_conductance_sym,between_net_cut_sign,L_p,L1,L2,Linf,L0,sharpness,test_ATC_cartoon,test_rankme_id,test_alphaReQ_id,test_rankme_cartoon,test_alphaReQ_cartoon,edge_start_ratio_deep_vs_shallow,edge_start_ratio_deep_vs_shallow_1,edge_start_ratio_deep_vs_shallow_2,edge_start_ratio_deep_vs_shallow_4,edge_start_ratio_deep_vs_shallow_5,shortcut_vs_local_ratio,shortcut_vs_local_ratio_1,shortcut_vs_local_ratio_2,shortcut_vs_local_ratio_4,shortcut_vs_local_ratio_5,shortcut_vs_deep_ratio,shortcut_vs_deep_ratio_1,shortcut_vs_deep_ratio_2,shortcut_vs_deep_ratio_4,shortcut_vs_deep_ratio_5
190,190,False,0.0,ViT-B_16-in21k,False,0.003,0.9878048780487804,0.9846938848495485,0.4778325259685516,0.3119658231735229,0.3486005067825317,tensor(0.9656),0.958376169204712,0.9398991465568542,-0.20570008456707,679.0794450941087,1.871947288513184,0.6905385255813599,-0.8750377893447876,679.0794450941087,1.7519879341125488,0.6177233457565308,-1.0093469619750977,679.0794450941087,1.7674988508224487,0.5303608775138855,-1.2571722269058228,679.0794450941087,1.820824146270752,7.59520621278343,0.2079153954982757,23.119037628173828,0.0,1.400437593460083,0.2925877327853213,0.0017131846250286,24.07708759757905,24.0803245220486,27.857321980332703,47.70649146869742,111.90898986216088,72.34033966705655,0.0020677665203834,0.0019901417855976,0.0324983495165606,0.2269195582024376,0.0014216949930414,0.2051338851451873,1.7283591032028198,22,1.6865429791638763e-05,-2.91712374083504e-05,3.3178804392327046e-05,1125.352420268796,5.783835079268036,2.968304464573217,0.3846772090474449,38.24,0.0245506624820554,18840046.95664621,0.0001110687780771,1470,0.9936611641307012,2.732174392005196,0.0090451228286565,0.004583472436551,0.0055624824035715,0.503292695223117,0.0002650690894394,-0.0004584759269354,0.0081956627276806,1198727.0491395958,0.0017456359217974,0.0090451228286565,0.0720371123056989,0.5426275134086609,7.484096568077803e-05,3.598026990890503,2.8756678104400635,0.5987398028373718,1.0,0.0,0.1459679471074257,,,,0.6797537940982941,,,,,0.0159225617455678,0.1871913169124471,0.0986207264437732,0.0185116007999178,34,83,0.1479500891265597,1.0,0.388176688643942,353.12651974463733,0.000330623390189,1.533691984045526,13,19,0.2435897435897435,1.0,0.6032137141183763,267.0360397184792,0.0007956886693139,0.3513820187966405,0.0574629985789168,0.0295814177731899,0.1635342604488053,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0014624346513301,0.0098094996064901,0.0017646515043452,0.0014216949930414,130,0.5195397138595581,68.37606837606837,38.35601425170898,1.0737147731278591,59.43205261230469,1.1904222199334202,0.1100922803595002,0.0696681921003502,0.0933109506181613,0.1698115026707333,0.2731495605969434,17.389484352845873,274.6343208302232,55.15226019855863,10.69375811704045,2.151096115678472,1.4800878390753496,6.861241264368577,2.769798526627811,1.4517180699107382,0.7478600945202444
191,191,False,0.01,ViT-B_16-in21k,False,0.003,0.9939024390243902,0.9922553896903992,0.5615763664245605,0.4017094075679779,0.290076345205307,tensor(0.9739),0.9686189889907836,0.9598771929740906,-0.1482212990522384,675.9546233636156,1.919966101646424,0.6840436458587646,-0.8636476993560791,675.9546233636156,1.7751445770263672,0.6764520406723022,-0.9130409359931946,675.9546233636156,1.7692160606384275,0.7065646052360535,-0.8161810040473938,675.9546233636156,1.8237611055374143,7.659251674574383,0.239748403429985,21.92827606201172,0.0,1.3775019645690918,0.2031312884154732,0.002106070633026,18.08608326140679,18.08754089329143,21.378344933459733,31.55986597932798,73.00044546875223,200.2114955597826,0.002634918583638,0.0024580082576477,0.025572063054412,0.1586572316182465,0.0045300195924937,0.2000242918729782,1.7910490036010742,22,1.5128296186358808e-05,-5.254421198991882e-05,0.000172201687593,995.998572992254,4.831935035391292,2.47196558552685,0.3913690757534551,8.222222222222221,0.0159413017354155,8649877.391853146,0.0001546668218735,3929,1.3114089032347152,2.2366587729683847,0.0198412698412698,0.0117350922841008,0.0109249874874874,0.6343255805450019,0.0001468214995576,-0.0005099463978062,0.0162194710523894,891272.1052834347,0.0015010556705853,0.0198412698412698,0.113890146506082,0.6970320343971252,0.0001650975464144,3.188319683074951,2.888225078582764,0.6054286360740662,1.0,0.0,0.2203442889615259,,,0.0553849184153201,0.5868563943006613,,,,,0.0248290486786931,0.0923460592346283,0.1664379995757368,0.0741455797949601,20,44,0.231578947368421,1.0,0.5226981521589088,380.3959436495524,0.000484331658649,1.416173158194252,17,46,0.3382352941176471,1.0,0.5911997706943359,311.76969308001026,0.0009064904887733,0.534425789660551,0.0247005260725985,0.0125046993626174,0.0462188138193845,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0046017169952392,0.0158313680440187,0.0050143338739871,0.0045300195924937,99,0.4489490985870361,94.44444444444444,41.01567077636719,1.0659519135386,58.97615432739258,1.1562658637365033,0.112629559684175,0.0521125639085681,0.0861670353883466,0.1755961221870235,0.2766982088728612,15.913964529119845,242.3113922462983,50.57062249146974,9.60541243249911,1.975734050740043,1.3834085742422204,4.617111568915271,2.3409744120669425,1.3523688055859302,0.721810212020763
192,192,True,0.0,ViT-B_16-in21k,False,0.01,1.0,1.0,0.7165775299072266,0.4278075098991394,0.3262032270431518,tensor(0.9813),0.9776334166526794,0.9794331192970276,-0.072927325963974,679.0795206059474,2.064866781234741,0.7737881541252136,-0.6443209052085876,679.0795206059474,1.848772406578064,0.7369394302368164,-0.7494879961013794,679.0795206059474,1.8556712865829468,0.7946521043777466,-0.5512954592704773,679.0795206059474,1.8697624206542969,7.629986186606576,0.4200434684753418,42.498497009277344,7.071525760693476e-05,1.3924925327301023,0.2038691464184087,0.0028904615314715,21.14019117000233,21.141635411231885,23.876367845839383,39.40396365687353,79.2509576494958,76.55285919795013,0.0034264161227781,0.0031135320015494,0.0297819706553736,0.2270142480557418,0.0039401547983288,0.1754878461360931,1.7660558223724363,22,2.394408289223186e-05,-4.436284654348453e-05,0.000181880402088,1060.0369721585232,5.903136619888853,2.61266571677026,0.4117406647920871,18.5,0.0127292071641901,10710530.176665802,0.0001728253041167,4250,1.140807208605946,2.264369078214568,0.0175551192993053,0.0120366310060335,0.0098514211886304,0.5997579927599723,0.0002081188568118,-0.0003855961023368,0.0137408105650242,1232246.9292349308,0.0015021750866078,0.0175551192993053,0.1046208319802374,0.776208221912384,0.0001060091162798,3.503813028335572,2.859806060791016,0.6061860918998718,1.0,0.0,0.1495642738175917,,,0.0859108705980938,0.5586302727019996,,,,0.0175783469014593,0.0203846438674006,0.0405432597614357,0.1427396011235174,0.1342130050460933,19,46,0.2690058479532163,1.0,0.4682058589122441,313.17763559524525,0.0008285173838591,1.321721975228803,24,52,0.1884057971014492,1.0,0.2850781024210872,429.689039868139,0.0003919901446718,0.5743100879626627,0.051983968404267,0.0266855957862338,0.0905155063333079,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0045428476296365,0.0168480984866619,0.0052052601240575,0.0039401547983288,110,0.4575635194778442,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1345512467726897,0.0559576076925927,0.0939817766720738,0.2025523227399655,0.29959483108882,15.45773525659866,195.1001511249113,44.40863947366426,9.46585476212943,2.123222122040362,1.6614731746056364,4.477583124415342,2.4283887491517837,1.5905505159991533,0.8269639158701917
193,193,True,0.01,ViT-B_16-in21k,False,0.01,1.0,1.0,0.6524064540863037,0.4973262250423431,0.4438502788543701,tensor(0.9881),0.9857844114303588,0.985839545726776,-0.0508568361401557,679.0795106838118,1.940125823020935,0.807624340057373,-0.5520390868186951,679.0795106838118,1.9108070135116573,0.704734742641449,-0.8005038499832153,679.0795106838118,1.865434646606445,0.6861408352851868,-0.8543593883514404,679.0795106838118,1.9035604000091555,7.666497680236746,0.3999839425086975,35.477481842041016,3.3922286093002185e-05,1.469656229019165,0.3144584435599155,0.0026493792031061,21.50707427592677,21.50873381414139,24.94733513727218,55.851678486184674,235.1081026295791,39.24142810405393,0.003222770106845,0.0028804679003542,0.037787414077354,0.2837477281136484,0.0031702988781034,0.1874622106552124,1.771790623664856,22,1.9742832086437545e-05,-1.6890308745893854e-05,7.348433846273114e-05,1045.1204461794302,6.618373139406839,2.7969967990925304,0.4509758785228722,12.666666666666666,0.0137265516870516,17927330.38264851,0.0001268672326401,4649,1.0948529773257654,2.586676170673556,0.01197772124576,0.0076597845964498,0.0072148872847011,0.5432949743750939,0.0002314873965218,-0.0001980411724255,0.010102540414533,1528965.6376532982,0.0014875355898908,0.01197772124576,0.089812019597153,0.7238937020301819,7.482503133360296e-05,3.375767946243286,2.907250165939331,0.6031927466392517,1.0,0.0,0.1685996448514996,,,0.1025125286291777,0.6576301844652952,,,,,0.0236954641384049,0.0888691186988883,0.103774956378192,0.0235177476900417,27,58,0.1652421652421652,1.0,0.4199736650237994,394.758596178967,0.0004177022418819,1.1292760350025264,21,46,0.219047619047619,1.0,0.5173657842597938,276.2533529965467,0.0006688092725804,0.7589184303828509,0.0559027673073112,0.0287551293048664,0.073661101205712,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0031775366514921,0.0117899449542164,0.0033387816511094,0.0031702988781034,121,0.4603158235549927,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1540940591733074,0.0789286382841947,0.1243858752294904,0.2298403887883022,0.3271410082217295,14.978819521518668,216.9947527933558,41.30880994473205,9.76001095511759,2.095136734832752,1.731164974417474,6.110675592524903,2.7326786169011155,1.7387891869202103,0.8511334090131585
194,194,True,0.0,ViT-B_16-in21k,False,0.01,1.0,1.0,0.6896551847457886,0.5,0.5012722611427307,tensor(0.9895),0.9875804781913756,0.9971291422843932,-0.0135934632271528,679.0796147673398,1.951074719429016,0.8475573062896729,-0.447189450263977,679.0796147673398,1.98212993144989,0.7372868657112122,-0.7244877815246582,679.0796147673398,1.9027166366577148,0.6981728672981262,-0.8199145793914795,679.0796147673398,1.926172018051148,7.651929070667709,0.4389947652816772,35.89241027832031,3.432072116993368e-05,1.4694427251815796,0.3890708877938934,0.0030089315648424,21.112182635199808,21.113587842432928,24.180342044459348,50.24760045623396,231.1348251451465,43.43655588571245,0.0036173045578493,0.003277264182941,0.0425705618880782,0.3097083771385352,0.0024790412280708,0.1884874403476715,1.773280143737793,22,2.097943267343557e-05,-3.994997364422168e-05,5.891319587837999e-05,1023.7825598320172,6.682733797835598,2.984770509153141,0.4829547825848898,4.222222222222222,0.0200306842622965,15774196.558200618,0.0001429413930184,3017,1.2599563500202884,2.851201263546052,0.014392459111304,0.0062350736380465,0.0084730320699708,0.502855529094635,0.0002468983987904,-0.0004701549681288,0.0081594645128238,1340363.8768761596,0.0016822190387311,0.014392459111304,0.0733780431976414,0.6381259560585022,6.510728417197242e-05,3.3245532512664795,2.916213274002075,0.5999591946601868,1.0,0.0,0.1790547233785889,,,0.0842181079200666,0.7095565785181902,,,0.0108352159574941,,0.0180398244996976,0.064533232591371,0.0900849374886573,0.0227321030245229,27,58,0.1652421652421652,1.0,0.3619242118192547,356.0060074436642,0.0004625995193975,1.05529706438171,22,45,0.1948051948051948,1.0,0.5186909338188573,277.56396419461896,0.00060105789286,0.8319328223235289,0.0563850566473803,0.0290104049879959,0.0677759731728109,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0024975901469588,0.0122230872511863,0.0027550712693482,0.0024790412280708,119,0.4443312883377075,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1675469597921228,0.093142112769155,0.14099904026922,0.2430697199305303,0.3365874337440463,15.392427838652829,242.0905610769927,44.13312254377027,10.062198520545529,2.167697800115542,1.8910317645692531,7.751657922289955,3.206292635947353,1.851361807348202,0.8819711678364222
195,195,True,0.01,ViT-B_16-in21k,False,0.01,1.0,1.0,0.7290640473365784,0.4487179517745971,0.3409669101238251,tensor(0.9903),0.9882135391235352,0.9944080114364624,-0.0222908239811658,679.0795798107077,2.1715664863586426,0.8210976123809814,-0.5048756003379822,679.0795798107077,1.9512196779251096,0.7730560302734375,-0.6689774394035339,679.0795798107077,1.907878279685974,0.8068503737449646,-0.5298314690589905,679.0795798107077,1.8945798873901367,7.616443830207395,0.4480794072151184,46.79300308227539,0.000103854756162,1.3894349336624146,0.2883920523390691,0.0034025413934699,24.60251176755833,24.604192294428305,27.19572180340529,45.615644354880025,102.23252191064802,94.11148250776276,0.0039202556017698,0.0036321497082099,0.0368484534601023,0.2527872509083559,0.0032289882656186,0.1701387017965316,1.7743854522705078,22,1.8459020633548486e-05,-4.026355921230964e-05,0.0001377335531437,1149.672546124751,5.917634380732947,2.7847104484289744,0.4771216637499651,8.222222222222221,0.0191303440909307,12260710.473359331,0.0001735031327718,209,1.1691056617110347,2.5029895234480684,0.0037878787878787,0.0099664300751472,0.0028313379542113,0.586800263389274,0.0001735051176586,-0.0003784563432486,0.0121687793167874,1304403.6512785756,0.0016308384995,0.0037878787878787,0.0936792177446264,0.7385735511779785,0.000105117309431,3.665826320648194,2.895916700363159,0.6093867421150208,1.0,0.0,0.1464178986450008,,,0.0733487875489706,0.6680544801415982,,,,0.0156824023050872,0.0168328696913309,0.0273885638477954,0.0883946016161434,0.1102982948490741,22,46,0.1991341991341991,1.0,0.2836558638688914,403.5208034490381,0.0004606225083532,1.1929128102323672,24,56,0.2028985507246377,1.0,0.176726654097852,428.00035723104537,0.0003705903116771,0.6900517349152041,0.0585177274262142,0.0301407477435467,0.0848019423259694,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.003698484506458,0.0165750626474618,0.0043268040753901,0.0032289882656186,118,0.4378198385238647,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1634339447819495,0.0770379343523169,0.121538737233682,0.2390567992211393,0.3340469238025321,15.966546430200312,210.33303755374465,47.53996265893462,9.676850200770415,2.150592977177815,1.971248755520591,6.2499164502994855,3.1582783160242136,1.8144707381082184,0.8920275238688335
196,196,True,0.0,ViT-B_16-in21k,False,0.03,1.0,1.0,0.6951871514320374,0.4598930478096008,0.3823529481887817,tensor(0.9933),0.9916770458221436,0.9977964162826538,-0.0072933658957481,679.0800561739158,2.404388666152954,0.8729922771453857,-0.3409360349178314,679.0800561739158,2.249570846557617,0.842682421207428,-0.4331991672515869,679.0800561739158,2.0966360569000244,0.8693660497665405,-0.3431719541549682,679.0800561739158,2.0466294288635254,7.612951472780354,0.5722497701644897,42.22816467285156,4.847076706937514e-05,1.6691633462905884,0.3333512507115936,0.0043845053247522,24.731110023003744,24.732437902227915,26.938557544956744,47.551472702283085,132.39051257796024,96.88964071810658,0.0049768252440571,0.0045970014728027,0.0397926692845315,0.2854025753167382,0.003352761734277,0.1781138479709625,1.7791540622711182,22,1.9055643683693e-05,-6.10682242104527e-05,0.0001657572986299,1125.1399429637572,6.243004622053933,2.9014681846218275,0.4963087362972181,4.222222222222222,0.0262412189008627,11167633.462767988,0.0002027993082723,54299,1.4848395149372262,2.7282079192269992,0.0232706341864528,0.0100381820477778,0.0125326790813658,0.5546729320659838,0.0001523611652212,-0.000488276645903,0.0105967815084239,1396723.664168947,0.0016215006625073,0.0232706341864528,0.0802612149968755,0.7572044730186462,7.233157521113753e-05,3.1278390884399414,2.9028568267822266,0.5892672538757324,1.0,0.0,0.214520042775526,,,0.0521862138005888,0.8007043953123668,,,,,,0.0113377228003167,0.0516686660958377,0.0841030019908899,25,52,0.1733333333333333,1.0,0.3541853140899146,422.2950240043001,0.0003348578864556,1.1022342501639957,22,55,0.238095238095238,1.0,0.3434793675016576,337.417189676309,0.0006528888603361,0.8170376390697229,0.0403640553831409,0.0205977316827757,0.049402932561466,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0036779725924134,0.0202407594770193,0.0044229738414287,0.003352761734277,118,0.4160596132278442,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1714045225746835,0.0860469109980287,0.1369588424016688,0.2446258668816555,0.3331522664038818,18.610227401951,279.46519021982857,55.32933670443554,10.8452909057068,2.3265814334005013,2.3869837195779597,8.928958501475753,4.093097276095664,2.0577502301567274,0.9336281926766975
197,197,True,0.01,ViT-B_16-in21k,False,0.03,1.0,1.0,0.6737968325614929,0.5026738047599792,0.4491978585720062,tensor(0.9881),0.9857192635536194,0.9971004724502563,-0.0124613232910633,679.0796450916488,2.004734992980957,0.8590437173843384,-0.4081237614154815,679.0796450916488,2.036105155944824,0.7754266262054443,-0.622847318649292,679.0796450916488,1.931872844696045,0.7644909620285034,-0.6545438170433044,679.0796450916488,1.9571632146835327,7.645954542102181,0.468861311674118,35.541378021240234,3.498122896417044e-05,1.3935636281967163,0.4364594828525149,0.0033163715550246,23.879231321436468,23.880872637334143,26.70394167179304,57.10799457073517,242.20297164097985,55.75489409204757,0.0038704891452958,0.0035511881077887,0.0442627179669912,0.35363907134718,0.002251767553389,0.1878021657466888,1.776626467704773,22,2.0587692079379863e-05,-2.41367939632594e-05,5.6465396652130285e-05,1070.8586085499908,6.888306752576533,3.0203988523133334,0.4624246807871095,99.55555555555554,0.0217421572035607,19912520.04056928,0.0001428978374508,10162,1.364340939068,2.923123425053109,0.0128808446455505,0.0057265582997208,0.0078003169977247,0.5056757880328779,0.0002354406964199,-0.0002760282110861,0.007384653586132,1741214.8229236668,0.0016341786310777,0.0128808446455505,0.0654888797572435,0.536845326423645,6.655079778283834e-05,3.218343734741211,2.918764114379883,0.5914061069488525,1.0,0.0,0.2017617378565596,,,0.0752044594435797,0.7314477068301357,,,,,0.0158388133390574,0.0733135337145671,0.0702136157432727,0.0339818709293872,26,54,0.1661538461538461,1.0,0.3589521376720641,383.9894813670761,0.0004277759100317,0.9328900427619158,26,52,0.16,1.0,0.4403272599059866,300.2678988162206,0.000459731233891,0.944264394625626,0.0614227813062294,0.0316844646238113,0.0658413944738664,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0022803817410022,0.0124116521328687,0.002584580797702,0.002251767553389,126,0.4188344478607178,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1757905661652075,0.0997513027302081,0.1496896287400969,0.2505971450634828,0.3413103113350932,16.42815051010399,260.2654390440457,48.02270651237755,10.696472547921203,2.266849188781332,2.0949605061934684,8.86788501858338,3.6631449421822526,2.004287409035315,0.9141937113522072
198,198,True,0.0,ViT-B_16-in21k,False,0.03,1.0,1.0,0.6798029541969299,0.4914529919624328,0.468193382024765,tensor(0.9910),0.989362359046936,0.9954131245613098,-0.0197513476014137,679.079640759105,1.970211148262024,0.8433317542076111,-0.4512128531932831,679.079640759105,1.995933532714844,0.7417104244232178,-0.6992404460906982,679.079640759105,1.9163615703582764,0.7258978486061096,-0.7443650364875793,679.079640759105,1.9432893991470337,7.670220404579735,0.4409705698490143,35.14901351928711,4.348167203716002e-05,1.4392740726470947,0.3370461748403457,0.0029951205903113,22.75841255461433,22.76006286711202,26.0894307607113,58.378580688069135,204.5281051167893,46.41420314622883,0.0035910273367676,0.0032222123932683,0.0391257304016826,0.2968170854029843,0.0031302606221288,0.1866291910409927,1.781285285949707,22,2.1462460464971835e-05,-2.671477024933852e-05,7.925391676190089e-05,1048.3615387825762,6.355342403693003,2.832128458823612,0.4533543502754925,17.555555555555557,0.0160971483052437,15046885.857614662,0.0001400112414389,3368,1.239641013147473,2.636790494865636,0.013978826189742,0.0077225646880478,0.0082797876507404,0.5432490278917967,0.0002338426968803,-0.0002910688532792,0.0094082600539662,1381027.4949811425,0.0015254824198946,0.013978826189742,0.0841406456300043,0.708733081817627,7.231459312606603e-05,3.366962194442749,2.9109675884246826,0.6043839454650879,1.0,0.0,0.1537044077322463,,,0.0954933908786947,0.692187331688488,,,,,0.0214032029168424,0.0751597178502752,0.0926772104634071,0.0230791462022923,25,56,0.1866666666666666,1.0,0.3745285272860487,391.36513414522943,0.0004532316902552,1.096054651182052,22,48,0.2077922077922078,1.0,0.5240633740057649,276.5636572285796,0.0006635132718495,0.8009729059683814,0.0514862214247833,0.0264233294066982,0.0642796042676826,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0031426746863871,0.0127574047073721,0.0033587929792702,0.0031302606221288,119,0.4202662706375122,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1607251679403595,0.0837683059159043,0.1315671892068678,0.2358049125895509,0.3310983607037082,14.9659745670264,216.64683291060132,41.357255963635005,9.760557058589765,2.0870578896269687,1.790867909871478,6.444886627348746,2.865497793329542,1.7708094726691803,0.8544025717375683
199,199,True,0.01,ViT-B_16-in21k,False,0.03,1.0,1.0,0.6945812702178955,0.4188034236431122,0.3231552243232727,tensor(0.9895),0.9879733324050904,0.9959506392478944,-0.0136958360671997,679.0796790864874,2.108928918838501,0.8474690914154053,-0.4230289459228515,679.0796790864874,2.046612024307251,0.8325117230415344,-0.4905964136123657,679.0796790864874,1.9609532356262207,0.8626155853271484,-0.3595550656318664,679.0796790864874,1.9569789171218872,7.639236863265378,0.4776642024517059,46.284175872802734,0.0001120090091717,1.7050042152404783,0.2377782364136793,0.0035020841150039,25.351636461941244,25.35337811124661,28.25694827692837,48.20358838655747,122.68183449873204,111.86547245786984,0.0040634249342161,0.0036681827066189,0.0336180686053929,0.2479444534214082,0.0036511800717562,0.1785243153572082,1.7649431228637695,22,2.114208095052021e-05,-6.055980053404209e-05,0.0001859519427976,1099.6211652713132,5.804738313898857,2.7572084967308843,0.4558422744830785,22.5,0.0216698428007345,9393523.24699702,0.0002098594323926,683,1.341732413020425,2.480064203686297,0.0066948555320648,0.0113377426017058,0.0043340380549682,0.5799139490473114,0.0001749152697181,-0.0005010308216582,0.0127280164643802,1135399.0244677537,0.0017362349434931,0.0066948555320648,0.0938008122561449,0.8605893850326538,7.869498222135007e-05,3.494514226913452,2.8697829246521,0.5903627276420593,1.0,0.0,0.1917151414682776,,,0.0410730123824432,0.7420503634484172,,,,0.0154955136681302,,0.0137483736370157,0.0813589754135896,0.1062737614504039,24,55,0.1992753623188405,1.0,0.4279762364190049,398.3356031427024,0.0003919053143953,1.2836594688217984,20,45,0.2368421052631578,1.0,0.3425322349838299,391.5052782080269,0.0004734585885802,0.6201612170735888,0.0480896570523063,0.024637226410555,0.0775437994643254,0,0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.004177619703114,0.0192684568464756,0.0049043265171349,0.0036511800717562,114,0.4176951646804809,100.0,39.70286178588867,1.0639738637713163,58.00016021728516,1.193792237824054,0.1469329963675192,0.0668022866641508,0.10707525901636,0.2177547265144216,0.3106518853996809,17.38085573593384,247.9406038497555,52.03345444914578,10.583909467076866,2.3399137927479283,2.012782724609017,6.573674287465795,3.2013884169807,1.879899272518459,0.90664256648669
